Tiny Aya Global,GPT OSS 20B,UvA-MT,Qingqiu-MT-9B,Dubformer,DeepSeek V4 Pro,CUNI-EdUKate,Qwen 3.6 - 27b,Gemini 3.1 Pro,Ministral 3 - 14B,GoogleTranslate,Tower 9B,Mistral Medium 3.5,Command A+,Cohere CAT+,GPT OSS 120B,Qwen 3.5 - 9b,Gemma 4 - 4B,CUNI-MH-v3,TRIVE,SalamandraTA,GPT 5.5,Gemma 4 - 31B,GLM 4 - 9B
[],['Verschlechterungsverbot'],[],[],['Verschlechterungsverbot'],['Verschlechterungsverbot'],[],[],[],['Verschlechterungsverbot'],[],[],[],[],[],[],[],[],[],[],['Verschlechterungsverbot'],[],[],[]
['Anschlag'],[],[],[],['Anschlag'],[],['Anschlag'],[],['Anschlag'],[],[],['Anschlag'],['Anschlag'],['Anschlag'],['Anschlag'],[],[],[],['Anschlag'],['Anschlag'],['Anschlag'],['Anschlag'],[],[]
['militärisch Disziplin'],[],[],['militärisch Disziplin'],['militärisch Disziplin'],['militärisch Disziplin'],['militärisch Disziplin'],[],['militärisch Disziplin'],[],[],[],['militärisch Disziplin'],['militärisch Disziplin'],['militärisch Disziplin'],['militärisch Disziplin'],['militärisch Disziplin'],['militärisch Disziplin'],[],['militärisch Disziplin'],['militärisch Disziplin'],['militärisch Disziplin'],[],['militärisch Disziplin']
['Druckwerk'],[],[],[],['Druckwerk'],[],[],[],[],[],[],[],[],[],['Druckwerk'],[],[],['Druckwerk'],[],['Druckwerk'],['Druckwerk'],[],[],[]
[],['Begründungspflicht'],['Begründungspflicht'],['Begründungspflicht'],['Begründungspflicht'],['Begründungspflicht'],['Begründungspflicht'],['Begründungspflicht'],['Begründungspflicht'],['Begründungspflicht'],[],['Begründungspflicht'],['Begründungspflicht'],['Begründungspflicht'],['Begründungspflicht'],['Begründungspflicht'],['Begründungspflicht'],['Begründungspflicht'],[],['Begründungspflicht'],['Begründungspflicht'],['Begründungspflicht'],['Begründungspflicht'],[]
['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],[],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],['Teilnehmer'],[]
[],['Tonaufnahme'],[],[],['Tonaufnahme'],[],[],[],[],[],[],[],[],['Tonaufnahme'],[],['Tonaufnahme'],[],['Tonaufnahme'],[],[],[],[],[],[]
[],[],[],['Tonbildaufnahme'],[],[],[],[],['Tonbildaufnahme'],[],[],[],[],['Tonbildaufnahme'],[],[],[],[],[],[],[],['Tonbildaufnahme'],['Tonbildaufnahme'],[]
['Öffentlichkeit der Hauptverhandlung'],[],['Öffentlichkeit der Verhandlung'],['Öffentlichkeit der Verhandlung'],['Öffentlichkeit der Verhandlung'],['Öffentlichkeit der Hauptverhandlung'],[],['Öffentlichkeit der Hauptverhandlung'],['Öffentlichkeit der Hauptverhandlung'],['Öffentlichkeit der Hauptverhandlung'],[],['Öffentlichkeit der Verhandlung'],['Öffentlichkeit der Verhandlung'],['Öffentlichkeit der Verhandlung'],['Öffentlichkeit der Verhandlung'],[],['Öffentlichkeit der Verhandlung'],['Öffentlichkeit der Verhandlung'],[],['Öffentlichkeit der Hauptverhandlung'],['Öffentlichkeit der Verhandlung'],['Öffentlichkeit der Hauptverhandlung'],['Öffentlichkeit der Verhandlung'],['Öffentlichkeit der Hauptverhandlung']
['Einmalprämie'],[],['Einmalprämie'],['Einmalprämie'],['Einmalprämie'],['Einmalprämie'],[],['Einmalprämie'],['Einmalprämie'],[],['Einmalprämie'],['Einmalprämie'],[],['Einmalprämie'],[],['Einmalprämie'],[],[],[],['Einmalprämie'],['Einmalprämie'],['Einmalprämie'],['Einmalprämie'],[]
['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],[],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit'],['Unverletzlichkeit der persönlichen Freiheit']
[],[],['Ausübung der politischen Rechte'],[],['Ausübung der politischen Rechte'],['Ausübung der politischen Rechte'],[],['Ausübung der politischen Rechte'],['Ausübung der politischen Rechte'],[],[],[],['Ausübung der politischen Rechte'],['Ausübung der politischen Rechte'],['Ausübung der politischen Rechte'],['Ausübung der politischen Rechte'],[],[],['Ausübung der politischen Rechte'],['Ausübung der politischen Rechte'],[],['Ausübung der politischen Rechte'],['Ausübung der politischen Rechte'],[]
['ausländisch Staat'],['ausländisch Staat'],['ausländisch Staat'],['ausländisch Staat'],['ausländisch Staat'],['ausländisch Staat'],['ausländisch Staat'],['ausländisch Staat'],['ausländisch Staat'],['ausländisch Staat'],['ausländisch Staat'],[],['ausländisch Staat'],['ausländisch Staat'],['ausländisch Staat'],['ausländisch Staat'],[],['ausländisch Staat'],['ausländisch Staat'],['ausländisch Staat'],[],['ausländisch Staat'],[],['ausländisch Staat']
['Anführer'],['Anführer'],[],[],[],[],[],['Anführer'],[],[],['Anführer'],[],['Anführer'],[],['Anführer'],['Anführer'],[],['Anführer'],['Anführer'],['Anführer'],['Anführer'],[],['Anführer'],[]
[],[],[],['Verteidigung im Strafverfahren'],[],[],[],[],[],[],['Verteidigung in Strafverfahren'],[],[],[],[],[],['Verteidigung im Strafverfahren'],[],[],[],[],[],[],[]
['antragstellende Partei'],['Antragsteller'],['antragstellende Partei'],['Antragsteller'],['Antragsteller'],['antragstellende Partei'],[],['antragstellende Partei'],['antragstellende Partei'],['Antragsteller'],['antragstellende Partei'],['Antragsteller'],['antragstellende Partei'],['Antragsteller'],['antragstellende Partei'],['Antragsteller'],['antragstellende Partei'],['antragstellende Partei'],[],['antragstellende Partei'],['Antragsteller'],['antragstellende Partei'],['antragstellende Partei'],['Antragsteller']
[],['Zulassung zu den öffentlichen Ämtern'],['Zulassung zu den öffentlichen Ämtern'],['Zulassung zu den öffentlichen Ämtern'],[],[],[],['Zulassung zu den öffentlichen Ämtern'],[],['Zulassung zu den öffentlichen Ämtern'],[],['Zulassung zu den öffentlichen Ämtern'],[],[],['Zulassung zu den öffentlichen Ämtern'],['Zulassung zu den öffentlichen Ämtern'],[],['Zulassung zu den öffentlichen Ämtern'],[],[],[],[],[],[]
['Organ der Verwaltungsgerichtsbarkeit'],['Organ der Verwaltungsgerichtsbarkeit'],['Organ der Verwaltungsgerichtsbarkeit'],[],['Organ der Verwaltungsgerichtsbarkeit'],['Organ der Verwaltungsgerichtsbarkeit'],['Organ der Verwaltungsgerichtsbarkeit'],[],[],[],['Organ der Verwaltungsgerichtsbarkeit'],['Organ der Verwaltungsgerichtsbarkeit'],['Organ der Verwaltungsgerichtsbarkeit'],['Organ der Verwaltungsgerichtsbarkeit'],['Organ der Verwaltungsgerichtsbarkeit'],['Organ der Verwaltungsgerichtsbarkeit'],[],['Organ der Verwaltungsgerichtsbarkeit'],[],[],['Organ der Verwaltungsgerichtsbarkeit'],['Organ der Verwaltungsgerichtsbarkeit'],['Organ der Verwaltungsgerichtsbarkeit'],[]
[],[],[],[],[],[],[],['Beistand eines Dolmetschers'],['Beistand eines Dolmetschers'],[],[],['Beistand eines Dolmetschers'],[],[],[],[],[],[],[],['Beistand eines Dolmetschers'],[],['Beistand eines Dolmetschers'],[],[]
['nicht wiedergutzumachender Nachteil'],['irreparabler Nachteil'],['nicht wiedergutzumachender Nachteil'],[],['nicht wiedergutzumachender Nachteil'],['nicht wiedergutzumachender Nachteil'],['irreparabler Nachteil'],['nicht wiedergutzumachender Nachteil'],['nicht wiedergutzumachender Nachteil'],[],[],['nicht wiedergutzumachend Nachteil'],[],['irreparabler Nachteil'],['nicht wiedergutzumachender Nachteil'],[],[],['nicht wiedergutzumachender Nachteil'],[],['nicht wiedergutzumachender Nachteil'],['nicht wiedergutzumachender Nachteil'],['nicht wiedergutzumachender Nachteil'],['nicht wiedergutzumachender Nachteil'],['nicht wiedergutzumachender Nachteil']
[],[],[],['Obligationsdarlehen'],[],[],[],['Obligationsdarlehen'],['Obligationsdarlehen'],[],[],['Obligationsdarlehen'],[],[],['Obligationsdarlehen'],[],[],['Obligationsdarlehen'],[],['Obligationsdarlehen'],['Obligationsdarlehen'],[],[],[]
[],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter'],[],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter'],[],[],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter'],['Zustellungsbevollmächtigter']
[],['Einrichtung der direkt Demokratie'],[],[],[],[],[],[],['Einrichtung der direkt Demokratie'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['mittelbar Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie'],['repräsentativ Demokratie']
['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung'],[],['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung'],['Beurkundung']
['heimtückisches Mittel'],['heimtückisches Mittel'],['heimtückisches Mittel'],['heimtückisches Mittel'],['heimtückisches Mittel'],['heimtückisches Mittel'],[],['heimtückisches Mittel'],['heimtückisches Mittel'],['heimtückisches Mittel'],['heimtückisch Mittel'],[],['heimtückisches Mittel'],['heimtückisches Mittel'],['heimtückisches Mittel'],['heimtückisches Mittel'],[],['heimtückisches Mittel'],[],['heimtückisches Mittel'],['heimtückisches Mittel'],['heimtückisches Mittel'],['heimtückisches Mittel'],['heimtückisches Mittel']
[],[],[],['Gift'],['Gift'],['Gift'],['Gift'],[],[],[],['Gift'],['Gift'],['Gift'],['Gift'],['Gift'],[],['Gift'],['Gift'],[],['Gift'],['Gift'],['Gift'],['Gift'],['Gift']
[],['Vollstreckungshandlung'],[],['Vollstreckungshandlung'],['Vollstreckungshandlung'],[],[],['Vollstreckungshandlung'],[],['Vollstreckungshandlung'],[],['Vollstreckungshandlung'],['Vollstreckungshandlung'],['Vollstreckungshandlung'],[],['Vollstreckungshandlung'],['Vollstreckungshandlung'],['Vollstreckungshandlung'],[],[],"['Vollstreckungshandlung', 'Vollstreckungshandlung']",[],['Vollstreckungshandlung'],['Vollstreckungshandlung']
[],['Verletzung des Amtsgeheimnisses'],['Verletzung des Amtsgeheimnisses'],[],['Verletzung des Amtsgeheimnisses'],['Verletzung des Amtsgeheimnisses'],[],['Verletzung des Amtsgeheimnisses'],['Offenbarung von Amtsgeheimnissen'],['Verletzung des Amtsgeheimnisses'],[],['Offenbarung von Amtsgeheimnissen'],['Verletzung des Amtsgeheimnisses'],['Verletzung des Amtsgeheimnisses'],['Verletzung des Amtsgeheimnisses'],['Verletzung des Amtsgeheimnisses'],[],['Verletzung des Amtsgeheimnisses'],[],['Verletzung des Amtsgeheimnisses'],[],['Verletzung des Amtsgeheimnisses'],['Verletzung des Amtsgeheimnisses'],[]
['Widerstand gegen eine Amtsperson'],['Widerstand gegen eine Amtsperson'],['Widerstand gegen eine Amtsperson'],['Widerstand gegen eine Amtsperson'],['Widerstand gegen eine Amtsperson'],[],[],['Widerstand gegen eine Amtsperson'],['Widerstand gegen eine Amtsperson'],['Widerstand gegen eine Amtsperson'],[],['Widerstand gegen eine Amtsperson'],['Widerstand gegen eine Amtsperson'],['Widerstand gegen eine Amtsperson'],['Widerstand gegen eine Amtsperson'],['Widerstand gegen eine Amtsperson'],['Widerstand gegen eine Amtsperson'],['Widerstand gegen eine Amtsperson'],[],['Widerstand gegen eine Amtsperson'],['Widerstand gegen eine Amtsperson'],['Widerstand gegen eine Amtsperson'],['Widerstand gegen eine Amtsperson'],['Widerstand gegen eine Amtsperson']
[],['Melderegister'],[],[],[],[],[],[],['Register der ansässigen Bevölkerung'],['Einwohnerregister'],[],[],[],[],['Register der ansässigen Bevölkerung'],['Einwohnerregister'],[],['Einwohnerregister'],[],['Register der ansässigen Bevölkerung'],[],['Register der ansässigen Bevölkerung'],[],[]
[],['Einwohnerregister'],['Register der ansässigen Bevölkerung'],['Einwohnerregister'],[],['Melderegister'],[],['Melderegister'],['Register der ansässigen Bevölkerung'],['Einwohnerregister'],[],['Einwohnerregister'],['Einwohnerregister'],['Melderegister'],['Einwohnerregister'],['Einwohnerregister'],['Melderegister'],[],[],['Register der ansässigen Bevölkerung'],['Einwohnerregister'],['Register der ansässigen Bevölkerung'],[],['Einwohnerregister']
[],['Verwertung von Amtsgeheimnissen'],['Verwertung von Amtsgeheimnissen'],['Verwertung von Amtsgeheimnissen'],['Verwertung von Amtsgeheimnissen'],['Verwertung von Amtsgeheimnissen'],[],['Verwertung von Amtsgeheimnissen'],['Verwertung von Amtsgeheimnissen'],[],[],['Verwertung von Amtsgeheimnissen'],['Verwertung von Amtsgeheimnissen'],['Nutzung von Amtsgeheimnissen'],['Verwertung von Amtsgeheimnissen'],['Verletzung des Amtsgeheimnisses'],['Verwertung von Amtsgeheimnissen'],['Verwertung von Amtsgeheimnissen'],[],['Verwertung von Amtsgeheimnissen'],['Verwertung von Amtsgeheimnissen'],['Verwertung von Amtsgeheimnissen'],['Verwertung von Amtsgeheimnissen'],['Verwertung von Amtsgeheimnissen']
['Standesamt'],[],[],[],['Standesamt'],['Standesamt'],['Standesamt'],[],['Standesamt'],['Standesamt'],['Standesamt'],['Standesamt'],['Standesamt'],['Standesamt'],[],['Standesamt'],[],[],['Standesamt'],['Standesamt'],[],['Standesamt'],['Standesamt'],[]
['öffentlich Unglück'],['öffentlich Unglück'],['öffentlich Unglück'],['öffentlich Unglück'],[],['öffentlich Unglück'],[],['öffentlich Unglück'],['öffentlich Unglück'],[],[],[],['öffentlich Unglück'],['öffentlich Unglück'],['öffentlich Unglück'],['öffentlich Unglück'],[],['öffentlich Unglück'],[],['öffentlich Unglück'],['Katastrophe'],['öffentliches Unglück'],[],['öffentlich Unglück']
['Amtshandlung'],[],['Amtshandlung'],['Amtshandlung'],['Amtshandlung'],['Amtshandlung'],[],['Amtshandlung'],['Amtshandlung'],['Amtshandlung'],['Amtshandlung'],['Amtshandlung'],['Amtshandlung'],['Amtshandlung'],['Amtshandlung'],['Amtshandlung'],['Amtshandlung'],['Amtshandlung'],[],['Amtshandlung'],['Amtshandlung'],['Amtshandlung'],['Amtshandlung'],['Amtshandlung']
['Gehorsam'],[],['Gehorsam'],[],['Gehorsam'],['Gehorsam'],['Gehorsam'],[],['Gehorsam'],['Gehorsam'],['Gehorsam'],['Gehorsam'],['Gehorsam'],['Gehorsam'],['Gehorsam'],['Gehorsam'],['Gehorsam'],['Gehorsam'],['Gehorsam'],['Gehorsam'],['Gehorsam'],['Gehorsam'],['Gehorsam'],['Gehorsam']
[],[],['mehrere Person gemeinschaftlich'],[],['mehrere Personen gemeinschaftlich'],['mehrere Person gemeinschaftlich'],[],['mehrere Person gemeinschaftlich'],['mehrere Person gemeinschaftlich'],[],[],['mehrere Person gemeinschaftlich'],[],[],['mehrere Person gemeinschaftlich'],['mehrere Person gemeinschaftlich'],['mehrere Personen gemeinschaftlich'],[],[],['mehrere Person gemeinschaftlich'],[],['mehrere Personen gemeinschaftlich'],['mehrere Person gemeinschaftlich'],[]
[],[],[],['Volksbegehren'],['Volksbegehren'],[],[],[],['Volksbegehren'],[],[],['Volksbegehren'],[],[],['Volksbegehren'],[],['Volksbegehren'],[],['Volksbegehren'],['Volksbegehren'],['Volksbegehren'],['Volksbegehren'],['Volksbegehren'],[]
['leicht Körperverletzung'],[],[],[],[],[],[],[],[],[],[],['leicht Körperverletzung'],[],[],[],[],['leicht Körperverletzung'],[],[],[],['leicht Körperverletzung'],[],[],[]
['Erkrankung'],['Krankheit'],[],[],['Krankheit'],[],['Krankheit'],['Krankheit'],['Krankheit'],['Krankheit'],['Erkrankung'],['Erkrankung'],['Krankheit'],['Erkrankung'],['Krankheit'],['Krankheit'],[],['Erkrankung'],['Erkrankung'],['Krankheit'],['Krankheit'],['Krankheit'],['Erkrankung'],['Erkrankung']
[],[],[],['Führerscheinentzug'],[],[],[],[],['Führerscheinentzug'],[],[],[],['Führerscheinentzug'],[],[],['Führerscheinentzug'],[],['Führerscheinentzug'],[],['Führerscheinentzug'],[],['Führerscheinentzug'],[],['Führerscheinentzug']
[],[],[],[],[],[],[],[],['Behinderung der Sprache'],[],[],[],[],[],[],[],['Behinderung der Sprache'],[],[],['Behinderung der Sprache'],[],[],[],[]
[],['Behinderung der Sprache'],[],['Schädigung der Sprache'],[],[],[],[],['Behinderung der Sprache'],['Behinderung der Sprache'],[],[],[],['Schädigung der Sprache'],[],[],['Schädigung der Sprache'],[],[],['Behinderung der Sprache'],[],[],[],['Behinderung der Sprache']
['Unterlassung der Anzeige'],[],['Unterlassung der Anzeige'],['Unterlassung der Anzeige'],['Unterlassung der Anzeige'],['Unterlassung der Anzeige'],[],['Unterlassung der Anzeige'],['Unterlassung der Anzeige'],['Unterlassung einer Anzeige'],[],['Unterlassung der Anzeige'],['Unterlassung der Anzeige'],[],[],['Unterlassung der Anzeige'],['Unterlassung der Anzeige'],['Unterlassung der Anzeige'],[],['Unterlassung der Anzeige'],['Unterlassung der Anzeige'],['Unterlassung der Anzeige'],['Unterlassung der Anzeige'],['Unterlassung einer Anzeige']
['Beweisaufnahme'],[],[],['Beweisaufnahme'],['Beweisaufnahme'],['Beweisaufnahme'],[],[],[],[],[],['Beweisaufnahme'],[],['Beweisaufnahme'],[],[],[],['Beweisaufnahme'],['Beweisaufnahme'],['Beweisaufnahme'],[],['Beweisaufnahme'],[],['Beweisaufnahme']
['unheilbare Krankheit'],['unheilbare Krankheit'],[],['unheilbare Krankheit'],['unheilbare Krankheit'],['unheilbare Krankheit'],[],['unheilbare Krankheit'],['unheilbare Krankheit'],[],['unheilbare Krankheit'],['unheilbare Krankheit'],['unheilbare Krankheit'],['unheilbare Krankheit'],['unheilbare Krankheit'],['unheilbare Krankheit'],['unheilbare Krankheit'],['unheilbare Krankheit'],['unheilbare Krankheit'],['unheilbare Krankheit'],['unheilbare Krankheit'],['unheilbare Krankheit'],['unheilbare Krankheit'],['unheilbare Krankheit']
[],[],[],[],['Gewalt gegen Sachen'],['Gewalt gegen Sachen'],[],[],['Gewalt gegen Sachen'],[],[],[],[],['Gewalt gegen Sachen'],[],[],[],[],[],['Gewalt gegen Sachen'],[],[],[],[]
[],[],['Abnahme des Fahrzeugscheins'],[],['Abnahme des Fahrzeugscheins'],['Abnahme des Fahrzeugscheins'],[],[],['Abnahme des Fahrzeugscheins'],[],[],[],['Abnahme des Fahrzeugscheins'],['Abnahme des Fahrzeugscheins'],['Abnahme des Fahrzeugscheins'],[],[],[],[],['Abnahme des Fahrzeugscheins'],[],['Abnahme des Fahrzeugscheins'],['Abnahme des Fahrzeugscheins'],[]
